station_uid,count,energy,date,cost
0832d696-63eb-4d2e-9799-6b54e2f2dd65,4,12.447,2024-01,5.60
0832d696-63eb-4d2e-9799-6b54e2f2dd65,6,20.613,2024-02,9.28
0832d696-63eb-4d2e-9799-6b54e2f2dd65,5,63.806999999999995,2024-03,28.71
0832d696-63eb-4d2e-9799-6b54e2f2dd65,4,48.998,2024-04,22.05
0832d696-63eb-4d2e-9799-6b54e2f2dd65,7,59.089,2024-05,26.59
0832d696-63eb-4d2e-9799-6b54e2f2dd65,12,43.044999999999995,2024-06,19.37
0832d696-63eb-4d2e-9799-6b54e2f2dd65,15,77.928,2024-07,35.07
0832d696-63eb-4d2e-9799-6b54e2f2dd65,34,154.40999999999997,2024-08,69.48
b3d49b37-b6b1-4068-95e8-09d8c4714d13,64,1911.4920000000009,2024-01,1299.77
b3d49b37-b6b1-4068-95e8-09d8c4714d13,65,1957.1680000000001,2024-02,1330.89
b3d49b37-b6b1-4068-95e8-09d8c4714d13,89,2943.1620000000007,2024-03,2001.30
b3d49b37-b6b1-4068-95e8-09d8c4714d13,58,1672.1260000000002,2024-04,1135.55
b3d49b37-b6b1-4068-95e8-09d8c4714d13,34,1107.51,2024-05,744.15
b3d49b37-b6b1-4068-95e8-09d8c4714d13,60,1839.7179999999998,2024-06,1206.76
b3d49b37-b6b1-4068-95e8-09d8c4714d13,77,2550.9599999999996,2024-07,1726.03
b3d49b37-b6b1-4068-95e8-09d8c4714d13,57,1890.7320000000002,2024-08,1286.58
b3d49b37-b6b1-4068-95e8-09d8c4714d13,3,96.89399999999999,2024-09,65.89
b3d49b37-b6b1-4068-95e8-09d8c4714d13,43,1524.8859999999997,2024-01,1036.91
b3d49b37-b6b1-4068-95e8-09d8c4714d13,41,1490.6320000000005,2024-02,1013.63
b3d49b37-b6b1-4068-95e8-09d8c4714d13,60,1808.3320000000003,2024-03,1208.27
b3d49b37-b6b1-4068-95e8-09d8c4714d13,44,1366.7480000000003,2024-04,917.86
b3d49b37-b6b1-4068-95e8-09d8c4714d13,26,1009.0299999999999,2024-05,686.13
b3d49b37-b6b1-4068-95e8-09d8c4714d13,54,1671.1680000000001,2024-06,1132.39
b3d49b37-b6b1-4068-95e8-09d8c4714d13,73,2535.2759999999994,2024-07,1702.31
b3d49b37-b6b1-4068-95e8-09d8c4714d13,83,2839.476000000001,2024-08,1933.08
b3d49b37-b6b1-4068-95e8-09d8c4714d13,3,97.417,2024-09,66.24
3591b53f-1389-40d9-b01f-a91f102a391b,89,3035.979999999999,2024-01,2064.42
3591b53f-1389-40d9-b01f-a91f102a391b,80,2090.7400000000007,2024-02,1421.74
3591b53f-1389-40d9-b01f-a91f102a391b,74,2168.2459999999996,2024-03,1424.14
3591b53f-1389-40d9-b01f-a91f102a391b,91,2839.4640000000004,2024-04,1929.60
3591b53f-1389-40d9-b01f-a91f102a391b,94,2994.8119999999994,2024-05,2036.51
3591b53f-1389-40d9-b01f-a91f102a391b,70,1725.4319999999996,2024-06,1215.18
3591b53f-1389-40d9-b01f-a91f102a391b,98,3175.5160000000005,2024-07,2180.56
3591b53f-1389-40d9-b01f-a91f102a391b,86,2560.343999999999,2024-08,1797.80
3591b53f-1389-40d9-b01f-a91f102a391b,4,115.72800000000001,2024-09,82.15
3591b53f-1389-40d9-b01f-a91f102a391b,53,1448.6359999999995,2024-01,985.04
3591b53f-1389-40d9-b01f-a91f102a391b,41,1174.2099999999998,2024-02,798.46
3591b53f-1389-40d9-b01f-a91f102a391b,40,1221.5579999999998,2024-03,809.25
3591b53f-1389-40d9-b01f-a91f102a391b,54,1380.8439999999998,2024-04,938.34
3591b53f-1389-40d9-b01f-a91f102a391b,73,2076.192,2024-05,1374.63
3591b53f-1389-40d9-b01f-a91f102a391b,60,1724.7180000000005,2024-06,1172.83
3591b53f-1389-40d9-b01f-a91f102a391b,79,2704.3239999999987,2024-07,1798.58
3591b53f-1389-40d9-b01f-a91f102a391b,76,2948.128,2024-08,2065.84
3591b53f-1389-40d9-b01f-a91f102a391b,5,84.48599999999999,2024-09,57.46
1e925692-356b-44d8-8400-a1c1ca142e67,23,641.1120000000001,2024-07,437.60
1e925692-356b-44d8-8400-a1c1ca142e67,123,3826.496,2024-08,2602.05
1e925692-356b-44d8-8400-a1c1ca142e67,13,318.59799999999996,2024-09,216.65
1e925692-356b-44d8-8400-a1c1ca142e67,37,1258.7169999999999,2024-07,855.90
1e925692-356b-44d8-8400-a1c1ca142e67,174,5853.137000000002,2024-08,3977.62
1e925692-356b-44d8-8400-a1c1ca142e67,17,581.3669999999998,2024-09,395.32
dd2013d8-e1c6-41e3-82cb-7bd1a9c80675,23,720.193,2024-07,489.72
dd2013d8-e1c6-41e3-82cb-7bd1a9c80675,124,3801.0150000000003,2024-08,2558.09
dd2013d8-e1c6-41e3-82cb-7bd1a9c80675,20,471.13800000000003,2024-09,320.36
dd2013d8-e1c6-41e3-82cb-7bd1a9c80675,38,1223.0699999999997,2024-07,831.68
dd2013d8-e1c6-41e3-82cb-7bd1a9c80675,163,5330.113999999999,2024-08,3631.57
dd2013d8-e1c6-41e3-82cb-7bd1a9c80675,11,336.931,2024-09,229.10
76ae20d9-3bfe-45b2-ae97-bc4206493ab2,109,2728.7289999999994,2024-01,1855.61
76ae20d9-3bfe-45b2-ae97-bc4206493ab2,113,2922.2869999999984,2024-02,1987.12
76ae20d9-3bfe-45b2-ae97-bc4206493ab2,140,3713.4579999999983,2024-03,2525.16
76ae20d9-3bfe-45b2-ae97-bc4206493ab2,111,3137.5080000000003,2024-04,2133.53
76ae20d9-3bfe-45b2-ae97-bc4206493ab2,109,3898.8960000000006,2024-05,2651.26
76ae20d9-3bfe-45b2-ae97-bc4206493ab2,117,3161.498000000001,2024-06,2151.04
76ae20d9-3bfe-45b2-ae97-bc4206493ab2,128,3537.1359999999986,2024-07,2355.66
76ae20d9-3bfe-45b2-ae97-bc4206493ab2,111,3463.1400000000017,2024-08,2337.86
76ae20d9-3bfe-45b2-ae97-bc4206493ab2,14,409.512,2024-09,260.35
76ae20d9-3bfe-45b2-ae97-bc4206493ab2,48,1361.615,2024-01,925.91
76ae20d9-3bfe-45b2-ae97-bc4206493ab2,44,1201.1879999999999,2024-02,816.86
76ae20d9-3bfe-45b2-ae97-bc4206493ab2,56,1443.1350000000004,2024-03,981.32
76ae20d9-3bfe-45b2-ae97-bc4206493ab2,69,2060.101,2024-04,1400.88
76ae20d9-3bfe-45b2-ae97-bc4206493ab2,51,1483.4640000000002,2024-05,1008.78
76ae20d9-3bfe-45b2-ae97-bc4206493ab2,63,1735.8289999999997,2024-06,1049.59
76ae20d9-3bfe-45b2-ae97-bc4206493ab2,95,3041.626000000001,2024-07,1855.30
76ae20d9-3bfe-45b2-ae97-bc4206493ab2,82,2619.59,2024-08,1680.94
76ae20d9-3bfe-45b2-ae97-bc4206493ab2,6,211.28,2024-09,102.68
69300299-5938-4d83-9e15-f11803476789,76,2046.164,2024-01,1391.42
69300299-5938-4d83-9e15-f11803476789,74,2027.367,2024-02,1378.62
69300299-5938-4d83-9e15-f11803476789,72,2213.6820000000002,2024-03,1505.31
69300299-5938-4d83-9e15-f11803476789,101,2801.932000000001,2024-04,1905.32
69300299-5938-4d83-9e15-f11803476789,81,2311.0079999999994,2024-05,1535.61
69300299-5938-4d83-9e15-f11803476789,91,2317.9600000000005,2024-06,1576.23
69300299-5938-4d83-9e15-f11803476789,121,3305.0320000000006,2024-07,2103.68
69300299-5938-4d83-9e15-f11803476789,102,3085.3380000000006,2024-08,2098.04
69300299-5938-4d83-9e15-f11803476789,13,369.78600000000006,2024-09,251.46
69300299-5938-4d83-9e15-f11803476789,49,1284.592,2024-01,862.74
69300299-5938-4d83-9e15-f11803476789,50,1277.4410000000003,2024-02,860.94
69300299-5938-4d83-9e15-f11803476789,67,1670.3090000000002,2024-03,1135.88
69300299-5938-4d83-9e15-f11803476789,65,1798.8059999999996,2024-04,1223.20
69300299-5938-4d83-9e15-f11803476789,95,2882.0280000000007,2024-05,1943.90
69300299-5938-4d83-9e15-f11803476789,91,3008.3020000000006,2024-06,2045.60
69300299-5938-4d83-9e15-f11803476789,113,3647.4220000000005,2024-07,2413.71
69300299-5938-4d83-9e15-f11803476789,82,2849.8639999999996,2024-08,1937.91
69300299-5938-4d83-9e15-f11803476789,6,198.18800000000002,2024-09,107.94
04882182-c137-4a85-a111-e4483778830a,11,249.76199999999997,2024-06,169.68
04882182-c137-4a85-a111-e4483778830a,95,2998.6130000000003,2024-07,2039.04
04882182-c137-4a85-a111-e4483778830a,166,5580.77,2024-08,3774.96
04882182-c137-4a85-a111-e4483778830a,14,417.20199999999994,2024-09,283.69
205c0673-52b0-47da-b822-da2ebc855704,3,78.161,2024-01,42.99
205c0673-52b0-47da-b822-da2ebc855704,5,104.88000000000001,2024-02,57.69
205c0673-52b0-47da-b822-da2ebc855704,18,336.3070000000001,2024-03,184.96
205c0673-52b0-47da-b822-da2ebc855704,21,469.153,2024-04,258.02
205c0673-52b0-47da-b822-da2ebc855704,27,557.686,2024-05,306.75
205c0673-52b0-47da-b822-da2ebc855704,26,560.605,2024-06,308.34
205c0673-52b0-47da-b822-da2ebc855704,38,737.4019999999999,2024-07,405.56
205c0673-52b0-47da-b822-da2ebc855704,39,836.0439999999999,2024-08,459.84
205c0673-52b0-47da-b822-da2ebc855704,4,79.26,2024-09,43.75
205c0673-52b0-47da-b822-da2ebc855704,2,29.874000000000002,2024-01,16.43
205c0673-52b0-47da-b822-da2ebc855704,4,53.856,2024-02,29.62
205c0673-52b0-47da-b822-da2ebc855704,5,57.294,2024-03,31.52
205c0673-52b0-47da-b822-da2ebc855704,6,50.659,2024-04,27.85
205c0673-52b0-47da-b822-da2ebc855704,6,37.201,2024-05,20.46
205c0673-52b0-47da-b822-da2ebc855704,11,85.357,2024-06,46.95
205c0673-52b0-47da-b822-da2ebc855704,2,12.732,2024-07,7.00
205c0673-52b0-47da-b822-da2ebc855704,3,31.864,2024-08,17.52
205c0673-52b0-47da-b822-da2ebc855704,13,131.20600000000002,2024-01,59.04
205c0673-52b0-47da-b822-da2ebc855704,14,166.44400000000002,2024-02,74.90
205c0673-52b0-47da-b822-da2ebc855704,16,75.037,2024-03,33.75
205c0673-52b0-47da-b822-da2ebc855704,14,103.136,2024-04,46.41
205c0673-52b0-47da-b822-da2ebc855704,17,120.20999999999998,2024-05,54.10
205c0673-52b0-47da-b822-da2ebc855704,16,163.935,2024-06,73.78
205c0673-52b0-47da-b822-da2ebc855704,17,161.31499999999994,2024-07,72.60
205c0673-52b0-47da-b822-da2ebc855704,14,93.74900000000002,2024-08,42.19
205c0673-52b0-47da-b822-da2ebc855704,1,10.672,2024-09,4.80
e927dd8b-68cd-4d65-823d-747ab7c5562d,65,2126.5550000000007,2024-04,1377.32
e927dd8b-68cd-4d65-823d-747ab7c5562d,103,3341.382999999999,2024-05,2272.20
e927dd8b-68cd-4d65-823d-747ab7c5562d,100,3202.467000000001,2024-06,2177.99
e927dd8b-68cd-4d65-823d-747ab7c5562d,159,5433.515999999999,2024-07,3703.38
e927dd8b-68cd-4d65-823d-747ab7c5562d,202,7543.093999999993,2024-08,5131.85
e927dd8b-68cd-4d65-823d-747ab7c5562d,11,315.752,2024-09,214.72
e927dd8b-68cd-4d65-823d-747ab7c5562d,66,1877.2379999999998,2024-04,1276.52
e927dd8b-68cd-4d65-823d-747ab7c5562d,126,4268.870999999998,2024-05,2902.83
e927dd8b-68cd-4d65-823d-747ab7c5562d,126,4571.068,2024-06,3109.02
e927dd8b-68cd-4d65-823d-747ab7c5562d,196,7233.7890000000025,2024-07,4925.18
e927dd8b-68cd-4d65-823d-747ab7c5562d,233,9238.868000000006,2024-08,6291.86
e927dd8b-68cd-4d65-823d-747ab7c5562d,12,535.76,2024-09,365.81
6add501f-3c84-460d-be46-985e3003f611,54,1231.4589999999998,2024-04,826.11
6add501f-3c84-460d-be46-985e3003f611,113,3368.885999999999,2024-05,2290.83
6add501f-3c84-460d-be46-985e3003f611,99,3176.0099999999993,2024-06,2163.76
6add501f-3c84-460d-be46-985e3003f611,211,7230.196,2024-07,4925.55
6add501f-3c84-460d-be46-985e3003f611,205,7759.055000000001,2024-08,5279.61
6add501f-3c84-460d-be46-985e3003f611,14,455.64799999999997,2024-09,309.84
6add501f-3c84-460d-be46-985e3003f611,23,656.826,2024-04,402.26
6add501f-3c84-460d-be46-985e3003f611,81,3144.865,2024-05,2138.97
6add501f-3c84-460d-be46-985e3003f611,106,3888.2150000000015,2024-06,2647.23
6add501f-3c84-460d-be46-985e3003f611,168,6482.390000000005,2024-07,4413.88
6add501f-3c84-460d-be46-985e3003f611,194,7627.118000000001,2024-08,5204.14
6add501f-3c84-460d-be46-985e3003f611,15,407.01200000000006,2024-09,276.79
9857530a-4f47-4054-bb0d-0cf44e45a1eb,10,180.227,2024-04,94.60
9857530a-4f47-4054-bb0d-0cf44e45a1eb,21,441.998,2024-05,243.11
9857530a-4f47-4054-bb0d-0cf44e45a1eb,17,404.251,2024-06,222.32
9857530a-4f47-4054-bb0d-0cf44e45a1eb,36,892.4979999999999,2024-07,490.88
9857530a-4f47-4054-bb0d-0cf44e45a1eb,46,1252.5649999999996,2024-08,688.91
9857530a-4f47-4054-bb0d-0cf44e45a1eb,2,80.35,2024-09,44.19
9857530a-4f47-4054-bb0d-0cf44e45a1eb,6,90.328,2024-04,49.69
9857530a-4f47-4054-bb0d-0cf44e45a1eb,8,115.383,2024-05,63.48
9857530a-4f47-4054-bb0d-0cf44e45a1eb,8,125.869,2024-06,69.23
9857530a-4f47-4054-bb0d-0cf44e45a1eb,7,136.133,2024-07,74.87
9857530a-4f47-4054-bb0d-0cf44e45a1eb,9,134.975,2024-08,74.25
9857530a-4f47-4054-bb0d-0cf44e45a1eb,1,33.102,2024-09,18.21
9857530a-4f47-4054-bb0d-0cf44e45a1eb,17,72.933,2024-04,31.49
9857530a-4f47-4054-bb0d-0cf44e45a1eb,21,84.821,2024-05,38.17
9857530a-4f47-4054-bb0d-0cf44e45a1eb,34,189.207,2024-06,85.15
9857530a-4f47-4054-bb0d-0cf44e45a1eb,33,174.62399999999997,2024-07,78.58
9857530a-4f47-4054-bb0d-0cf44e45a1eb,22,137.719,2024-08,61.98
9857530a-4f47-4054-bb0d-0cf44e45a1eb,5,20.197,2024-09,9.09
c6030734-9763-4326-b2df-6429f5cfbb8e,5,142.929,2024-06,97.18
c6030734-9763-4326-b2df-6429f5cfbb8e,122,3936.5869999999995,2024-07,2668.74
c6030734-9763-4326-b2df-6429f5cfbb8e,155,5183.946000000001,2024-08,3535.13
c6030734-9763-4326-b2df-6429f5cfbb8e,14,575.698,2024-09,391.49
c6030734-9763-4326-b2df-6429f5cfbb8e,10,241.757,2024-06,164.40
c6030734-9763-4326-b2df-6429f5cfbb8e,130,4381.852,2024-07,2980.52
c6030734-9763-4326-b2df-6429f5cfbb8e,173,6524.987999999999,2024-08,4429.66
c6030734-9763-4326-b2df-6429f5cfbb8e,13,442.51,2024-09,300.90
17ade594-87f5-4b32-a310-a0b9c6353810,1,0.579,2024-06,0.39
17ade594-87f5-4b32-a310-a0b9c6353810,2,85.60499999999999,2024-07,58.51
17ade594-87f5-4b32-a310-a0b9c6353810,3,78.867,2024-08,53.63
17ade594-87f5-4b32-a310-a0b9c6353810,1,0.962,2024-06,0.65
17ade594-87f5-4b32-a310-a0b9c6353810,2,103.947,2024-07,70.69
17ade594-87f5-4b32-a310-a0b9c6353810,2,76.82900000000001,2024-08,52.25
b34b5430-d408-4af0-b7e5-9d4eab33ff7a,3,83.757,2024-07,56.95
b34b5430-d408-4af0-b7e5-9d4eab33ff7a,2,79.373,2024-08,53.98
b34b5430-d408-4af0-b7e5-9d4eab33ff7a,2,42.623,2024-09,28.98
b34b5430-d408-4af0-b7e5-9d4eab33ff7a,1,1.352,2024-06,0.92
b34b5430-d408-4af0-b7e5-9d4eab33ff7a,4,182.326,2024-07,123.97
b34b5430-d408-4af0-b7e5-9d4eab33ff7a,5,154.555,2024-08,105.09
59676210-e9cf-4083-a5c9-4169616f6b5f,16,324.87,2024-01,178.66
59676210-e9cf-4083-a5c9-4169616f6b5f,16,364.08599999999996,2024-02,200.23
59676210-e9cf-4083-a5c9-4169616f6b5f,29,564.4269999999999,2024-03,310.42
59676210-e9cf-4083-a5c9-4169616f6b5f,40,832.167,2024-04,457.67
59676210-e9cf-4083-a5c9-4169616f6b5f,32,782.887,2024-05,430.61
59676210-e9cf-4083-a5c9-4169616f6b5f,21,406.642,2024-06,224.11
59676210-e9cf-4083-a5c9-4169616f6b5f,33,543.0800000000002,2024-07,298.68
59676210-e9cf-4083-a5c9-4169616f6b5f,30,612.311,2024-08,338.57
59676210-e9cf-4083-a5c9-4169616f6b5f,2,62.68,2024-09,34.48
59676210-e9cf-4083-a5c9-4169616f6b5f,2,17.896,2024-02,9.84
59676210-e9cf-4083-a5c9-4169616f6b5f,4,45.764,2024-03,25.18
59676210-e9cf-4083-a5c9-4169616f6b5f,6,81.591,2024-04,44.88
59676210-e9cf-4083-a5c9-4169616f6b5f,2,27.646,2024-05,15.21
59676210-e9cf-4083-a5c9-4169616f6b5f,2,15.148,2024-06,8.33
59676210-e9cf-4083-a5c9-4169616f6b5f,7,91.90700000000001,2024-07,50.55
59676210-e9cf-4083-a5c9-4169616f6b5f,7,89.239,2024-08,49.08
59676210-e9cf-4083-a5c9-4169616f6b5f,19,200.70100000000002,2024-01,90.32
59676210-e9cf-4083-a5c9-4169616f6b5f,12,179.239,2024-02,80.66
59676210-e9cf-4083-a5c9-4169616f6b5f,16,93.613,2024-03,42.13
59676210-e9cf-4083-a5c9-4169616f6b5f,20,102.509,2024-04,46.14
59676210-e9cf-4083-a5c9-4169616f6b5f,11,64.859,2024-05,29.19
59676210-e9cf-4083-a5c9-4169616f6b5f,28,234.312,2024-06,105.43
59676210-e9cf-4083-a5c9-4169616f6b5f,39,193.746,2024-07,104.54
59676210-e9cf-4083-a5c9-4169616f6b5f,47,477.85200000000003,2024-08,250.72
2996c67d-c7b2-4bf3-97a0-689413d45df6,87,2446.8359999999993,2024-01,1663.90
2996c67d-c7b2-4bf3-97a0-689413d45df6,74,2271.78,2024-02,1544.80
2996c67d-c7b2-4bf3-97a0-689413d45df6,76,2223.504,2024-03,1512.00
2996c67d-c7b2-4bf3-97a0-689413d45df6,87,2401.096,2024-04,1632.75
2996c67d-c7b2-4bf3-97a0-689413d45df6,96,2570.6000000000004,2024-05,1743.06
2996c67d-c7b2-4bf3-97a0-689413d45df6,83,2364.3120000000013,2024-06,1607.76
2996c67d-c7b2-4bf3-97a0-689413d45df6,116,3537.336000000001,2024-07,2405.36
2996c67d-c7b2-4bf3-97a0-689413d45df6,105,3208.496,2024-08,2190.33
2996c67d-c7b2-4bf3-97a0-689413d45df6,11,428.29600000000005,2024-09,291.26
2996c67d-c7b2-4bf3-97a0-689413d45df6,30,836.443,2024-01,568.79
2996c67d-c7b2-4bf3-97a0-689413d45df6,26,804.1669999999999,2024-02,546.84
2996c67d-c7b2-4bf3-97a0-689413d45df6,40,1158.335,2024-03,787.63
2996c67d-c7b2-4bf3-97a0-689413d45df6,43,1378.2479999999998,2024-04,936.25
2996c67d-c7b2-4bf3-97a0-689413d45df6,34,1138.5180000000003,2024-05,774.17
2996c67d-c7b2-4bf3-97a0-689413d45df6,43,1520.2060000000004,2024-06,1033.74
2996c67d-c7b2-4bf3-97a0-689413d45df6,48,1579.7779999999998,2024-07,1074.26
2996c67d-c7b2-4bf3-97a0-689413d45df6,49,1528.6840000000002,2024-08,1039.54
2996c67d-c7b2-4bf3-97a0-689413d45df6,8,272.072,2024-09,185.00
8ff7ed36-7b21-46d5-99c3-7aa183b00cd2,43,1439.072,2024-01,978.59
8ff7ed36-7b21-46d5-99c3-7aa183b00cd2,48,1320.4419999999996,2024-02,897.90
8ff7ed36-7b21-46d5-99c3-7aa183b00cd2,48,1598.382,2024-03,1086.89
8ff7ed36-7b21-46d5-99c3-7aa183b00cd2,53,1462.5939999999996,2024-04,994.61
8ff7ed36-7b21-46d5-99c3-7aa183b00cd2,51,1498.8920000000003,2024-05,1019.25
8ff7ed36-7b21-46d5-99c3-7aa183b00cd2,50,1446.28,2024-06,983.44
8ff7ed36-7b21-46d5-99c3-7aa183b00cd2,52,1564.224,2024-07,1063.68
8ff7ed36-7b21-46d5-99c3-7aa183b00cd2,50,1632.6379999999997,2024-08,1110.22
8ff7ed36-7b21-46d5-99c3-7aa183b00cd2,2,18.044,2024-09,12.27
8ff7ed36-7b21-46d5-99c3-7aa183b00cd2,30,1095.0949999999998,2024-01,744.68
8ff7ed36-7b21-46d5-99c3-7aa183b00cd2,24,760.406,2024-02,517.06
8ff7ed36-7b21-46d5-99c3-7aa183b00cd2,28,803.037,2024-03,546.07
8ff7ed36-7b21-46d5-99c3-7aa183b00cd2,42,1180.6620000000003,2024-04,802.89
8ff7ed36-7b21-46d5-99c3-7aa183b00cd2,38,1126.5380000000002,2024-05,766.02
8ff7ed36-7b21-46d5-99c3-7aa183b00cd2,41,1281.6560000000002,2024-06,871.52
8ff7ed36-7b21-46d5-99c3-7aa183b00cd2,53,1467.3160000000003,2024-07,997.79
8ff7ed36-7b21-46d5-99c3-7aa183b00cd2,52,1892.8799999999999,2024-08,1287.17
8ff7ed36-7b21-46d5-99c3-7aa183b00cd2,9,291.87,2024-09,198.48
f8711c06-0e05-46de-939a-90053a534f7e,1,41.101,2024-01,27.95
f8711c06-0e05-46de-939a-90053a534f7e,45,1188.252,2024-02,808.01
f8711c06-0e05-46de-939a-90053a534f7e,48,1512.731,2024-03,1028.65
f8711c06-0e05-46de-939a-90053a534f7e,55,1393.187,2024-04,947.36
f8711c06-0e05-46de-939a-90053a534f7e,73,2167.1820000000002,2024-05,1473.66
f8711c06-0e05-46de-939a-90053a534f7e,106,3076.069999999999,2024-06,2091.74
f8711c06-0e05-46de-939a-90053a534f7e,131,4024.027999999999,2024-07,2736.62
f8711c06-0e05-46de-939a-90053a534f7e,136,3836.4700000000003,2024-08,2608.81
f8711c06-0e05-46de-939a-90053a534f7e,7,257.23400000000004,2024-09,174.92
f8711c06-0e05-46de-939a-90053a534f7e,67,1815.3790000000004,2024-01,1234.44
f8711c06-0e05-46de-939a-90053a534f7e,54,1319.0740000000005,2024-02,897.00
f8711c06-0e05-46de-939a-90053a534f7e,68,1747.0919999999999,2024-03,1185.68
f8711c06-0e05-46de-939a-90053a534f7e,100,2899.835999999999,2024-04,1971.89
f8711c06-0e05-46de-939a-90053a534f7e,115,3696.5979999999995,2024-05,2513.70
f8711c06-0e05-46de-939a-90053a534f7e,125,4011.650000000001,2024-06,2770.24
f8711c06-0e05-46de-939a-90053a534f7e,209,7001.277999999998,2024-07,4762.76
f8711c06-0e05-46de-939a-90053a534f7e,180,5733.839999999994,2024-08,3899.15
f8711c06-0e05-46de-939a-90053a534f7e,17,542.4879999999999,2024-09,368.89
8658f348-32f2-45ac-b663-1201b905a929,15,400.876,2024-01,220.48
8658f348-32f2-45ac-b663-1201b905a929,20,464.12,2024-02,255.29
8658f348-32f2-45ac-b663-1201b905a929,36,771.362,2024-03,424.24
8658f348-32f2-45ac-b663-1201b905a929,29,568.582,2024-04,312.71
8658f348-32f2-45ac-b663-1201b905a929,42,899.9680000000001,2024-05,495.01
8658f348-32f2-45ac-b663-1201b905a929,68,1426.2170000000006,2024-06,784.42
8658f348-32f2-45ac-b663-1201b905a929,50,1143.268,2024-07,628.79
8658f348-32f2-45ac-b663-1201b905a929,49,998.2199999999999,2024-08,548.99
8658f348-32f2-45ac-b663-1201b905a929,2,39.877,2024-09,21.94
3c3266f0-14a6-4307-9ccb-4c105be08914,107,2696.524,2024-01,1833.62
3c3266f0-14a6-4307-9ccb-4c105be08914,124,3117.9799999999987,2024-02,2120.24
3c3266f0-14a6-4307-9ccb-4c105be08914,122,3523.9319999999984,2024-03,2396.26
3c3266f0-14a6-4307-9ccb-4c105be08914,158,4584.844,2024-04,3117.68
3c3266f0-14a6-4307-9ccb-4c105be08914,233,6448.931999999996,2024-05,4385.29
3c3266f0-14a6-4307-9ccb-4c105be08914,192,6357.392000000001,2024-06,4323.09
3c3266f0-14a6-4307-9ccb-4c105be08914,296,10386.664000000002,2024-07,7063.83
3c3266f0-14a6-4307-9ccb-4c105be08914,394,12778.592,2024-08,8690.90
3c3266f0-14a6-4307-9ccb-4c105be08914,27,857.5599999999998,2024-09,583.13
3c3266f0-14a6-4307-9ccb-4c105be08914,165,4631.732000000002,2024-01,3149.64
3c3266f0-14a6-4307-9ccb-4c105be08914,122,3788.1839999999997,2024-02,2575.95
3c3266f0-14a6-4307-9ccb-4c105be08914,191,6070.315999999996,2024-03,4127.72
3c3266f0-14a6-4307-9ccb-4c105be08914,222,6916.272,2024-04,4703.12
3c3266f0-14a6-4307-9ccb-4c105be08914,278,9306.335999999994,2024-05,6328.30
3c3266f0-14a6-4307-9ccb-4c105be08914,238,7807.96,2024-06,5313.20
3c3266f0-14a6-4307-9ccb-4c105be08914,354,11402.504,2024-07,7753.66
3c3266f0-14a6-4307-9ccb-4c105be08914,468,15649.823999999999,2024-08,10644.69
3c3266f0-14a6-4307-9ccb-4c105be08914,22,769.7199999999999,2024-09,523.38
e589e5ab-5236-4824-9a9c-cfa425269455,187,4782.648000000003,2024-01,3252.20
e589e5ab-5236-4824-9a9c-cfa425269455,117,2837.3000000000006,2024-02,1929.35
e589e5ab-5236-4824-9a9c-cfa425269455,154,4714.259999999997,2024-03,3205.72
e589e5ab-5236-4824-9a9c-cfa425269455,177,5418.520000000001,2024-04,3684.62
e589e5ab-5236-4824-9a9c-cfa425269455,222,7083.863999999999,2024-05,4817.01
e589e5ab-5236-4824-9a9c-cfa425269455,170,5706.559999999999,2024-06,3880.50
e589e5ab-5236-4824-9a9c-cfa425269455,255,8106.264000000004,2024-07,5512.22
e589e5ab-5236-4824-9a9c-cfa425269455,317,10824.135999999991,2024-08,7362.10
e589e5ab-5236-4824-9a9c-cfa425269455,18,589.5679999999999,2024-09,400.90
e589e5ab-5236-4824-9a9c-cfa425269455,68,1969.188,2024-01,1339.04
e589e5ab-5236-4824-9a9c-cfa425269455,57,1521.098,2024-02,1034.38
e589e5ab-5236-4824-9a9c-cfa425269455,84,2491.9199999999996,2024-03,1694.51
e589e5ab-5236-4824-9a9c-cfa425269455,116,3662.4640000000004,2024-04,2490.43
e589e5ab-5236-4824-9a9c-cfa425269455,155,5065.411999999997,2024-05,3444.49
e589e5ab-5236-4824-9a9c-cfa425269455,103,3592.828000000001,2024-06,2443.30
e589e5ab-5236-4824-9a9c-cfa425269455,183,6308.440000000002,2024-07,4289.76
e589e5ab-5236-4824-9a9c-cfa425269455,277,10015.908,2024-08,6814.77
e589e5ab-5236-4824-9a9c-cfa425269455,14,469.72400000000005,2024-09,319.41
64fe1ff5-7b1b-4461-956c-0526e184665d,38,1225.3669999999995,2024-07,833.26
64fe1ff5-7b1b-4461-956c-0526e184665d,157,4599.254999999998,2024-08,3130.69
64fe1ff5-7b1b-4461-956c-0526e184665d,13,352.587,2024-09,239.76
64fe1ff5-7b1b-4461-956c-0526e184665d,53,1852.1980000000003,2024-07,1268.47
64fe1ff5-7b1b-4461-956c-0526e184665d,205,7193.989000000002,2024-08,4899.74
64fe1ff5-7b1b-4461-956c-0526e184665d,16,612.2959999999999,2024-09,416.64
0780208e-8dbc-492a-aa25-63695cb5fef1,51,1514.5630000000003,2024-07,1029.89
0780208e-8dbc-492a-aa25-63695cb5fef1,254,8018.038999999998,2024-08,5485.30
0780208e-8dbc-492a-aa25-63695cb5fef1,18,455.0,2024-09,309.41
0da21b1b-7a18-46dc-8be6-3d2f407eab13,5,213.276,2024-07,145.03
